107374,17960060,0
107375,17960061,1
107378,17960852,1
107379,17960853,0
107382,17962196,0
107383,17962197,0
107386,17962472,1
107387,17962473,1
107388,17962892,0
107389,17962893,1
107390,17963756,0
107391,17963757,1
107392,17963876,0
107393,17963877,0
107394,17964572,1
107395,17964573,1
107396,17964872,0
107397,17964873,0
107398,17965112,1
107399,17965113,0
107400,17965472,0
107401,17965473,1
107402,17965856,0
107403,17965857,1
107404,17966396,0
107405,17966397,0
107408,17968316,0
107409,17968317,1
107410,17968976,0
107411,17968977,0
107412,17970560,0
107413,17970561,0
107414,17970620,0
107415,17970621,0
107420,17971916,0
107421,17971917,1
107422,17972756,0
107423,17972757,0
107424,17972996,0
107425,17972997,1
107426,17973680,0
107427,17973681,0
107428,17974436,0
107429,17974437,0
107430,17974700,0
107431,17974701,0
107432,17974712,0
107433,17974713,1
107434,17975192,1
107435,17975193,1
107436,17975576,0
107437,17975577,0
107438,17975612,0
107439,17975613,0
107440,17976020,1
107441,17976021,0
107442,17976896,0
107443,17976897,0
107444,17977112,0
107445,17977113,1
107446,17977292,1
107447,17977293,0
107450,17977676,0
107451,17977677,1
107452,17978180,1
107453,17978181,1
107454,17978456,0
107455,17978457,0
107456,17978492,1
107457,17978493,1
107458,17978792,1
107459,17978793,0
107462,17979152,0
107463,17979153,0
107464,17979392,0
107465,17979393,0
107466,17979860,1
107467,17979861,1
107468,17980652,1
107469,17980653,1
107472,17981492,0
107473,17981493,1
107474,17982080,0
107475,17982081,1
107482,17984456,0
107483,17984457,0
107484,17984960,1
107485,17984961,0
107486,17985536,0
107487,17985537,0
107492,17986700,0
107493,17986701,1
107494,17986796,0
107495,17986797,0
107498,17987900,0
107499,17987901,1
107500,17988152,0
107501,17988153,1
107502,17988212,1
107503,17988213,0
107504,17988392,0
107505,17988393,0
107506,17988812,0
107507,17988813,1
107508,17989712,0
107509,17989713,0
107510,17989880,1
107511,17989881,0
107512,17990660,0
107513,17990661,0
107518,17991980,1
107519,17991981,0
107520,17992160,1
107521,17992161,0
107522,17992400,0
107523,17992401,0
107524,17993096,0
107525,17993097,0
107526,17993252,0
107527,17993253,0
107528,17993660,0
107529,17993661,0
107532,17994752,1
107533,17994753,1
107534,17994956,1
107535,17994957,1
107540,17995736,0
107541,17995737,0
107544,17996120,0
107545,17996121,0
107550,17997980,0
107551,17997981,1
107552,17998196,0
107553,17998197,0
107554,17998376,0
107555,17998377,1
107562,17999060,1
107563,17999061,1
107566,18001556,0
107567,18001557,0
107574,18005372,1
107575,18005373,0
107576,18005756,0
107577,18005757,1
107578,18006212,1
107579,18006213,1
107580,18006380,0
107581,18006381,0
107582,18006692,0
107583,18006693,0
107584,18006776,1
107585,18006777,1
107586,18007220,1
107587,18007221,0
107588,18008696,0
107589,18008697,0
107590,18009380,0
107591,18009381,1
107592,18010472,0
107593,18010473,1
107594,18011300,1
107595,18011301,1
107596,18012392,0
107597,18012393,0
107600,18013940,0
107601,18013941,0
107602,18014096,0
107603,18014097,0
107604,18014612,1
107605,18014613,0
107606,18015920,0
107607,18015921,1
107608,18015980,0
107609,18015981,0
107618,18018560,0
107619,18018561,1
107620,18018836,0
107621,18018837,1
107622,18019052,0
107623,18019053,1
107626,18019880,0
107627,18019881,0
107628,18019976,0
107629,18019977,0
107632,18020432,1
107633,18020433,0
107634,18020960,0
107635,18020961,1
107638,18021416,1
107639,18021417,0
107642,18021692,0
107643,18021693,0
107644,18022052,1
107645,18022053,0
107646,18022556,0
107647,18022557,0
107648,18022832,0
107649,18022833,0
107652,18023756,1
107653,18023757,0
107654,18023876,0
107655,18023877,1
107656,18024320,1
107657,18024321,1
107658,18024512,1
107659,18024513,0
107660,18024920,1
107661,18024921,0
107666,18025916,1
107667,18025917,0
107668,18026000,1
107669,18026001,1
107670,18026876,0
107671,18026877,0
107672,18026936,1
107673,18026937,1
107674,18027092,0
107675,18027093,1
107678,18027296,0
107679,18027297,1
107684,18028412,0
107685,18028413,0
107686,18028556,0
107687,18028557,0
107688,18028616,0
107689,18028617,1
107694,18029612,0
107695,18029613,0
107696,18030536,1
107697,18030537,0
107698,18030872,1
107699,18030873,0
107700,18031292,0
107701,18031293,0
107702,18032576,0
107703,18032577,0
107704,18032912,0
107705,18032913,1
107706,18033452,0
107707,18033453,1
107710,18033980,1
107711,18033981,1
107712,18034100,0
107713,18034101,0
107714,18034232,0
107715,18034233,0
107720,18035300,0
107721,18035301,1
107722,18035420,0
107723,18035421,1
107724,18035432,0
107725,18035433,0
107726,18035552,0
107727,18035553,1
107728,18036020,0
107729,18036021,0
107730,18037400,1
107731,18037401,0
107732,18037760,1
107733,18037761,1
107740,18039056,0
107741,18039057,0
107742,18039296,1
107743,18039297,0
107746,18040556,0
107747,18040557,0
107748,18040652,1
107749,18040653,0
107750,18040892,0
107751,18040893,1
107756,18041636,0
107757,18041637,0
107758,18041660,0
107759,18041661,1
107760,18041960,0
107761,18041961,0
107762,18042140,0
107763,18042141,1
107764,18042296,0
107765,18042297,0
107766,18042500,0
107767,18042501,0
107770,18043616,1
107771,18043617,1
107772,18044252,0
107773,18044253,0
107774,18044732,0
107775,18044733,1
107778,18045176,0
107779,18045177,0
107786,18047000,0
107787,18047001,1
107788,18047360,1
107789,18047361,0
107790,18047420,1
107791,18047421,0
107794,18049292,1
107795,18049293,0
107796,18049976,0
107797,18049977,1
107800,18050372,0
107801,18050373,1
107802,18050396,1
107803,18050397,0
107804,18050456,1
107805,18050457,0
107806,18050540,0
107807,18050541,0
107808,18051800,0
107809,18051801,1
107810,18051956,0
107811,18051957,1
107814,18052712,0
107815,18052713,0
107816,18052892,0
107817,18052893,0
107820,18053636,0
107821,18053637,1
107822,18053972,0
107823,18053973,1
107824,18054080,1
107825,18054081,0
107826,18054416,1
107827,18054417,1
107828,18055016,0
107829,18055017,0
107830,18055160,1
107831,18055161,1
107832,18055400,1
107833,18055401,0
107836,18056012,0
107837,18056013,0
107842,18057056,0
107843,18057057,0
107846,18058712,0
107847,18058713,1
107848,18058952,0
107849,18058953,0
107850,18059192,0
107851,18059193,0
107852,18059492,0
107853,18059493,1
107854,18059852,1
107855,18059853,0
107856,18060620,1
107857,18060621,0
107858,18060800,0
107859,18060801,1
107860,18060860,0
107861,18060861,1
107862,18061472,1
107863,18061473,0
107866,18062132,0
107867,18062133,0
107870,18063800,0
107871,18063801,0
107872,18063812,1
107873,18063813,0
107876,18064580,0
107877,18064581,1
107882,18065852,1
107883,18065853,0
107884,18065960,0
107885,18065961,0
107892,18068372,1
107893,18068373,0
107894,18068432,1
107895,18068433,0
107900,18069776,1
107901,18069777,1
107902,18069932,1
107903,18069933,0
107904,18069992,0
107905,18069993,0
107908,18070196,1
107909,18070197,0
107910,18071276,1
107911,18071277,0
107912,18071456,0
107913,18071457,1
107914,18071552,0
107915,18071553,0
107920,18074552,0
107921,18074553,0
107922,18074696,1
107923,18074697,1
107924,18075200,0
107925,18075201,0
107926,18075680,0
107927,18075681,0
107928,18076436,0
107929,18076437,0
107936,18079712,0
107937,18079713,1
107938,18079760,1
107939,18079761,1
107940,18079820,1
107941,18079821,0
107944,18081140,0
107945,18081141,0
107946,18082376,0
107947,18082377,1
107948,18082676,0
107949,18082677,0
107950,18082820,1
107951,18082821,1
107952,18083036,1
107953,18083037,0
107954,18083732,0
107955,18083733,0
107956,18083900,0
107957,18083901,0
107958,18084440,0
107959,18084441,0
107960,18084980,0
107961,18084981,0
107962,18085112,0
107963,18085113,1
107966,18086012,0
107967,18086013,0
107968,18086996,0
107969,18086997,1
107972,18088472,0
107973,18088473,1
107978,18090380,0
107979,18090381,0
107980,18090596,0
107981,18090597,0
107982,18090800,1
107983,18090801,1
107988,18091436,0
107989,18091437,1
107990,18091580,1
107991,18091581,1
107992,18091616,0
107993,18091617,0
107994,18091952,0
107995,18091953,0
107996,18093092,0
107997,18093093,1
107998,18093236,1
107999,18093237,0
108000,18093560,0
108001,18093561,1
108002,18093716,1
108003,18093717,0
108004,18094292,1
108005,18094293,0
108006,18094376,1
108007,18094377,1
108010,18094820,1
108011,18094821,0
108016,18097016,0
108017,18097017,0
108020,18097592,0
108021,18097593,1
108022,18099032,0
108023,18099033,0
108024,18099692,0
108025,18099693,0
108032,18101072,1
108033,18101073,0
108034,18101372,0
108035,18101373,1
108036,18101912,0
108037,18101913,1
108038,18102032,0
108039,18102033,0
108040,18102140,0
108041,18102141,1
108044,18102752,1
108045,18102753,0
108048,18102956,1
108049,18102957,0
108052,18104096,0
108053,18104097,0
108054,18104516,0
108055,18104517,1
108056,18104576,1
108057,18104577,1
108058,18104732,0
108059,18104733,0
108060,18105392,0
108061,18105393,0
108064,18106220,0
108065,18106221,1
108068,18106616,0
108069,18106617,0
108070,18106700,1
108071,18106701,1
108072,18106760,0
108073,18106761,1
108074,18107240,1
108075,18107241,1
108078,18107960,1
108079,18107961,0
108080,18108752,0
108081,18108753,1
108082,18108992,1
108083,18108993,0
108084,18109832,1
108085,18109833,0
108086,18110036,0
108087,18110037,0
108088,18110396,1
108089,18110397,0
108090,18110852,1
108091,18110853,0
108092,18111176,0
108093,18111177,0
108096,18111536,0
108097,18111537,0
108100,18112472,0
108101,18112473,1
108102,18112496,1
108103,18112497,1
108104,18112856,0
108105,18112857,0
108106,18113300,0
108107,18113301,0
108108,18113636,0
108109,18113637,1
108110,18114320,0
108111,18114321,0
108114,18115376,0
108115,18115377,1
108116,18115400,0
108117,18115401,0
108118,18115880,1
108119,18115881,0
108120,18116732,0
108121,18116733,1
108122,18117260,0
108123,18117261,1
108126,18120080,0
108127,18120081,0
108128,18120752,0
108129,18120753,0
108130,18121232,0
108131,18121233,0
108132,18121520,0
108133,18121521,1
108134,18121736,0
108135,18121737,0
108136,18121820,0
108137,18121821,1
108140,18122636,0
108141,18122637,0
108142,18123056,1
108143,18123057,0
108146,18123692,0
108147,18123693,1
108148,18123812,0
108149,18123813,1
108150,18124172,1
108151,18124173,0
108154,18126020,1
108155,18126021,0
108156,18126356,0
108157,18126357,1
108158,18128120,1
108159,18128121,0
108160,18128396,0
108161,18128397,1
108164,18128600,0
108165,18128601,0
108166,18128816,1
108167,18128817,0
108168,18128912,0
108169,18128913,0
108172,18129800,0
108173,18129801,0
108174,18130196,0
108175,18130197,0
108176,18131840,1
108177,18131841,0
108178,18131876,0
108179,18131877,1
108180,18132512,0
108181,18132513,1
108182,18133436,0
108183,18133437,0
108186,18135116,1
108187,18135117,0
108188,18135476,1
108189,18135477,0
108192,18136412,0
108193,18136413,0
108196,18137732,0
108197,18137733,1
108198,18138176,1
108199,18138177,1
108202,18138680,0
108203,18138681,1
108204,18140360,1
108205,18140361,1
108206,18141116,0
108207,18141117,1
108208,18141500,0
108209,18141501,0
108210,18141620,1
108211,18141621,0
108212,18142016,0
108213,18142017,1
108214,18142856,0
108215,18142857,0
108218,18144632,0
108219,18144633,1
108226,18146300,1
108227,18146301,0
108230,18146912,0
108231,18146913,0
108236,18148676,0
108237,18148677,0
108238,18149240,0
108239,18149241,1
108240,18149600,1
108241,18149601,0
108242,18150332,1
108243,18150333,1
108244,18150596,1
108245,18150597,1
108248,18151016,1
108249,18151017,0
108250,18151172,0
108251,18151173,1
108252,18151256,1
108253,18151257,1
108254,18151856,1
108255,18151857,0
108256,18152060,1
108257,18152061,0
108260,18152672,0
108261,18152673,1
108262,18153152,1
108263,18153153,0
108264,18154580,1
108265,18154581,0
108266,18154976,0
108267,18154977,0
108268,18155480,0
108269,18155481,1
108270,18155636,0
108271,18155637,0
108272,18156320,0
108273,18156321,1
108276,18156932,0
108277,18156933,0
108278,18157076,0
108279,18157077,0
108280,18157352,1
108281,18157353,0
108282,18157520,0
108283,18157521,1
108284,18157772,0
108285,18157773,1
108286,18158396,0
108287,18158397,1
108290,18158720,0
108291,18158721,1
108296,18159536,0
108297,18159537,0
108298,18159992,0
108299,18159993,1
108302,18160256,0
108303,18160257,0
108304,18160376,0
108305,18160377,1
108306,18161996,1
108307,18161997,0
108308,18162920,0
108309,18162921,0
108310,18162980,0
108311,18162981,1
108312,18163016,0
108313,18163017,1
108314,18163340,1
108315,18163341,1
108316,18163400,1
108317,18163401,0
108318,18163460,1
108319,18163461,1
108320,18163760,0
108321,18163761,0
108322,18163772,0
108323,18163773,0
108324,18164180,0
108325,18164181,0
108328,18165056,0
108329,18165057,0
108330,18165500,0
108331,18165501,1
108334,18166136,0
108335,18166137,1
108336,18166400,0
108337,18166401,0
108342,18167036,0
108343,18167037,0
108344,18167492,0
108345,18167493,1
108346,18167600,0
108347,18167601,0
108350,18169076,0
108351,18169077,1
108352,18170000,0
108353,18170001,1
108354,18170372,1
108355,18170373,1
108356,18170816,0
108357,18170817,1
108358,18170840,1
108359,18170841,0
108360,18171152,0
108361,18171153,1
108364,18172220,1
108365,18172221,0
108368,18173696,0
108369,18173697,0
108372,18174200,1
108373,18174201,0
108376,18174776,0
108377,18174777,0
108378,18175520,0
108379,18175521,0
108382,18176060,0
108383,18176061,0
108384,18176216,1
108385,18176217,1
108386,18176276,0
108387,18176277,0
108388,18177152,0
108389,18177153,0
108390,18177932,0
108391,18177933,1
108392,18178436,0
108393,18178437,1
108394,18178712,0
108395,18178713,1
108396,18179132,0
108397,18179133,0
108398,18179732,1
108399,18179733,1
108402,18180476,1
108403,18180477,0
108404,18181160,1
108405,18181161,0
108412,18182156,0
108413,18182157,1
108414,18182336,1
108415,18182337,1
108416,18182420,1
108417,18182421,0
108418,18183560,1
108419,18183561,0
108422,18184880,1
108423,18184881,1
108426,18185552,1
108427,18185553,1
108428,18185576,0
108429,18185577,0
108432,18186872,0
108433,18186873,0
108434,18188096,0
108435,18188097,1
108440,18188540,1
108441,18188541,1
108442,18189380,0
108443,18189381,0
108444,18189392,0
108445,18189393,1
108446,18189920,0
108447,18189921,1
108448,18190172,0
108449,18190173,0
108456,18191576,1
108457,18191577,0
108458,18192296,0
108459,18192297,0
108460,18192572,1
108461,18192573,0
108462,18192632,1
108463,18192633,1
108464,18193640,0
108465,18193641,0
108466,18193892,0
108467,18193893,1
108468,18194012,1
108469,18194013,0
108470,18194840,1
108471,18194841,1
108472,18195152,0
108473,18195153,0
108476,18196472,0
108477,18196473,1
108480,18197300,1
108481,18197301,1
108482,18197480,0
108483,18197481,0
108484,18197696,1
108485,18197697,1
108488,18198476,1
108489,18198477,1
108490,18198632,0
108491,18198633,1
108492,18199580,0
108493,18199581,0
108498,18200720,1
108499,18200721,1
108502,18202352,0
108503,18202353,1
108504,18202652,0
108505,18202653,0
108506,18203852,1
108507,18203853,0
108508,18204200,0
108509,18204201,1
108512,18206300,1
108513,18206301,0
108516,18206792,0
108517,18206793,0
108518,18207536,0
108519,18207537,0
108526,18208820,0
108527,18208821,0
108528,18209516,0
108529,18209517,1
108530,18209792,0
108531,18209793,0
108532,18209996,1
108533,18209997,0
108536,18211160,1
108537,18211161,0
108542,18211976,1
108543,18211977,1
108544,18212120,0
108545,18212121,0
108548,18212792,0
108549,18212793,0
108554,18214352,0
108555,18214353,0
108556,18215816,0
108557,18215817,1
108558,18216176,1
108559,18216177,0
108560,18216992,0
108561,18216993,0
108564,18217532,0
108565,18217533,0
108566,18217580,0
108567,18217581,1
108572,18218060,0
108573,18218061,1
108574,18218360,0
108575,18218361,0
108576,18219032,1
108577,18219033,0
108580,18219236,0
108581,18219237,1
108582,18220136,1
108583,18220137,0
108586,18222080,1
108587,18222081,0
108588,18222200,0
108589,18222201,0
108590,18222320,0
108591,18222321,0
108594,18222512,0
108595,18222513,1
108596,18222680,0
108597,18222681,1
108598,18222812,1
108599,18222813,1
108600,18222896,0
108601,18222897,1
108602,18223712,0
108603,18223713,0
108604,18224180,0
108605,18224181,1
108606,18225176,1
108607,18225177,0
108608,18225356,0
108609,18225357,1
108610,18225536,0
108611,18225537,0
108612,18225776,0
108613,18225777,1
108614,18226172,0
108615,18226173,0
108616,18226292,0
108617,18226293,1
108618,18227276,0
108619,18227277,1
108620,18227516,0
108621,18227517,1
108624,18228896,0
108625,18228897,1
108626,18228980,0
108627,18228981,1
108628,18229736,1
108629,18229737,1
108630,18230312,1
108631,18230313,0
108632,18230996,1
108633,18230997,0
108634,18231056,0
108635,18231057,1
108636,18232112,1
108637,18232113,0
108638,18232220,0
108639,18232221,0
108642,18234176,1
108643,18234177,1
108644,18235616,0
108645,18235617,0
108646,18235940,0
108647,18235941,0
108648,18236600,0
108649,18236601,0
108652,18237440,0
108653,18237441,1
108656,18238832,0
108657,18238833,0
108660,18240296,0
108661,18240297,0
108664,18242360,1
108665,18242361,0
108666,18243656,0
108667,18243657,1
108672,18245252,1
108673,18245253,0
108674,18246500,0
108675,18246501,1
108676,18246920,0
108677,18246921,0
108680,18247796,1
108681,18247797,0
108690,18248720,0
108691,18248721,1
108698,18250400,0
108699,18250401,0
108702,18252080,1
108703,18252081,0
108706,18252416,1
108707,18252417,1
108708,18252992,0
108709,18252993,0
108710,18254372,0
108711,18254373,0
108714,18254456,1
108715,18254457,0
108716,18255152,1
108717,18255153,0
108724,18256256,0
108725,18256257,0
108728,18257396,1
108729,18257397,0
108730,18257612,0
108731,18257613,1
108734,18258296,0
108735,18258297,0
108736,18258620,1
108737,18258621,1
108738,18258860,1
108739,18258861,1
108740,18259076,1
108741,18259077,1
108742,18259160,0
108743,18259161,1
108744,18260972,1
108745,18260973,1
108746,18261872,0
108747,18261873,0
108748,18262640,0
108749,18262641,1
108750,18263156,0
108751,18263157,1
108752,18263552,0
108753,18263553,0
108754,18263780,0
108755,18263781,1
108764,18267440,1
108765,18267441,0
108766,18267920,0
108767,18267921,1
108768,18268520,0
108769,18268521,1
108770,18268736,0
108771,18268737,0
108772,18269276,0
108773,18269277,1
108774,18269540,1
108775,18269541,1
108778,18270032,0
108779,18270033,1
108780,18270296,0
108781,18270297,1
108782,18270776,0
108783,18270777,0
108784,18270860,0
108785,18270861,0
108786,18270920,0
108787,18270921,1
108792,18273992,1
108793,18273993,1
108794,18274472,1
108795,18274473,0
108796,18275000,0
108797,18275001,0
108804,18275492,1
108805,18275493,1
108806,18276176,1
108807,18276177,0
108810,18276680,0
108811,18276681,0
108812,18277112,1
108813,18277113,1
108814,18277172,0
108815,18277173,0
108816,18277436,0
108817,18277437,0
108818,18277700,0
108819,18277701,0
108822,18278396,1
108823,18278397,0
108824,18278612,1
108825,18278613,0
108830,18280556,0
108831,18280557,0
108832,18280856,0
108833,18280857,1
108836,18280952,0
108837,18280953,0
108838,18282056,0
108839,18282057,0
108840,18283316,0
108841,18283317,0
108842,18283712,1
108843,18283713,1
108844,18284636,1
108845,18284637,0
108848,18285116,1
108849,18285117,0
108852,18285992,0
108853,18285993,1
108856,18287192,0
108857,18287193,0
108858,18287216,1
108859,18287217,0
108860,18287972,0
108861,18287973,1
108862,18288116,0
108863,18288117,1
108864,18289400,0
108865,18289401,1
108866,18290132,0
108867,18290133,0
108868,18290300,0
108869,18290301,0
108870,18290636,0
108871,18290637,0
108872,18290696,0
108873,18290697,0
108874,18290720,1
108875,18290721,1
108880,18293072,1
108881,18293073,0
108882,18293216,0
108883,18293217,0
108884,18294320,0
108885,18294321,0
108888,18294632,1
108889,18294633,1
108890,18295412,0
108891,18295413,1
108892,18295676,0
108893,18295677,1
108896,18296396,0
108897,18296397,1
108898,18296600,1
108899,18296601,1
108908,18301040,1
108909,18301041,0
108910,18301796,0
108911,18301797,0
108912,18302396,0
108913,18302397,0
108914,18302552,1
108915,18302553,0
108916,18303152,0
108917,18303153,1
108920,18303896,0
108921,18303897,1
108928,18306116,1
108929,18306117,0
108930,18306680,0
108931,18306681,0
108932,18306812,1
108933,18306813,0
108934,18306896,1
108935,18306897,0
108938,18308192,1
108939,18308193,0
108940,18308972,0
108941,18308973,1
108942,18309176,1
108943,18309177,0
108944,18309452,1
108945,18309453,0
108946,18309812,1
108947,18309813,0
108948,18309920,0
108949,18309921,0
108952,18310100,0
108953,18310101,0
108956,18310700,0
108957,18310701,1
108960,18310820,0
108961,18310821,0
108962,18311216,0
108963,18311217,0
108968,18312440,0
108969,18312441,1
108972,18312896,0
108973,18312897,1
108976,18314072,1
108977,18314073,1
108978,18315320,0
108979,18315321,0
108980,18315740,1
108981,18315741,0
108986,18316496,1
108987,18316497,0
108988,18316652,1
108989,18316653,0
108990,18316976,0
108991,18316977,0
108994,18317840,1
108995,18317841,0
108996,18317900,1
108997,18317901,0
108998,18318296,0
108999,18318297,1
109002,18319136,0
109003,18319137,1
109006,18320012,0
109007,18320013,0
109008,18320480,0
109009,18320481,0
109010,18320540,1
109011,18320541,0
109016,18321152,1
109017,18321153,0
109018,18321956,1
109019,18321957,1
109024,18323792,0
109025,18323793,0
109030,18325472,0
109031,18325473,0
109032,18326156,0
109033,18326157,0
109034,18326396,0
109035,18326397,1
109036,18326816,0
109037,18326817,0
109038,18327620,1
109039,18327621,0
109040,18328712,1
109041,18328713,0
109042,18329000,0
109043,18329001,0
109050,18330560,1
109051,18330561,0
109054,18331760,1
109055,18331761,0
109056,18331820,0
109057,18331821,0
109058,18332636,0
109059,18332637,0
109060,18333116,1
109061,18333117,1
109062,18333692,0
109063,18333693,0
109066,18334760,0
109067,18334761,0
109070,18335372,0
109071,18335373,0
109072,18335996,0
109073,18335997,0
109074,18336332,0
109075,18336333,0
109076,18336440,0
109077,18336441,1
109078,18337472,0
109079,18337473,0
109080,18338432,0
109081,18338433,1
109082,18339272,0
109083,18339273,1
109084,18339716,1
109085,18339717,0
109086,18339860,1
109087,18339861,0
109088,18340340,0
109089,18340341,0
109090,18340412,1
109091,18340413,0
109092,18340592,0
109093,18340593,0
109094,18340640,1
109095,18340641,1
109096,18340832,0
109097,18340833,1
109098,18341432,0
109099,18341433,1
109100,18341456,0
109101,18341457,1
109102,18341792,1
109103,18341793,0
109104,18341960,1
109105,18341961,0
109106,18342536,0
109107,18342537,1
109110,18342992,0
109111,18342993,1
109112,18344312,0
109113,18344313,0
109114,18344696,0
109115,18344697,0
109116,18345632,0
109117,18345633,1
109122,18346640,0
109123,18346641,0
109124,18347000,1
109125,18347001,1
109126,18347276,1
109127,18347277,0
109128,18347552,0
109129,18347553,1
109130,18349232,0
109131,18349233,0
109132,18349460,1
109133,18349461,1
109134,18349796,0
109135,18349797,0
109136,18350756,1
109137,18350757,1
109138,18351956,0
109139,18351957,0
109140,18352100,1
109141,18352101,0
109142,18353012,0
109143,18353013,0
109144,18353240,0
109145,18353241,1
109148,18354020,0
109149,18354021,0
109152,18354692,0
109153,18354693,1
109160,18357500,0
109161,18357501,0
109162,18358232,1
109163,18358233,1
109164,18359540,1
109165,18359541,1
109166,18359672,0
109167,18359673,0
109170,18360836,1
109171,18360837,0
109178,18362372,0
109179,18362373,0
109184,18363260,0
109185,18363261,0
109186,18363956,0
109187,18363957,0
109188,18364892,0
109189,18364893,0
109190,18365216,0
109191,18365217,0
109192,18365372,0
109193,18365373,1
109196,18365960,0
109197,18365961,1
109198,18366140,1
109199,18366141,0
109202,18368720,0
109203,18368721,1
109204,18369452,0
109205,18369453,0
109206,18369560,0
109207,18369561,0
109208,18369836,1
109209,18369837,0
109214,18370520,0
109215,18370521,1
109216,18370796,0
109217,18370797,0
109218,18370820,1
109219,18370821,1
109220,18370916,1
109221,18370917,1
109222,18371096,0
109223,18371097,0
109230,18372860,1
109231,18372861,0
109232,18372896,1
109233,18372897,1
109236,18373772,1
109237,18373773,1
109238,18374072,0
109239,18374073,0
109242,18375800,0
109243,18375801,0
109244,18376592,0
109245,18376593,0
109248,18378272,0
109249,18378273,0
109256,18381596,0
109257,18381597,0
109262,18381932,1
109263,18381933,1
109264,18382136,0
109265,18382137,0
109268,18382640,1
109269,18382641,0
109272,18383252,0
109273,18383253,1
109276,18384212,0
109277,18384213,0
109278,18384656,0
109279,18384657,1
109284,18386456,0
109285,18386457,0
109286,18387140,0
109287,18387141,0
109288,18387260,1
109289,18387261,0
109296,18388352,1
109297,18388353,0
109298,18389240,1
109299,18389241,0
109304,18390980,0
109305,18390981,1
109306,18392012,0
109307,18392013,0
109308,18392072,1
109309,18392073,1
109310,18392156,1
109311,18392157,0
109312,18393440,0
109313,18393441,1
109314,18393536,1
109315,18393537,0
109320,18394940,1
109321,18394941,0
109324,18396356,1
109325,18396357,1
109326,18396392,0
109327,18396393,0
109330,18397136,0
109331,18397137,0
109332,18397616,1
109333,18397617,1
109334,18398072,0
109335,18398073,0
109336,18398156,0
109337,18398157,0
109338,18398552,1
109339,18398553,0
109344,18400052,0
109345,18400053,0
109346,18400256,1
109347,18400257,1
109348,18400580,1
109349,18400581,0
109352,18400736,0
109353,18400737,1
109354,18401120,0
109355,18401121,0
109356,18401900,0
109357,18401901,0
109358,18402236,0
109359,18402237,0
109362,18402632,0
109363,18402633,1
109366,18404360,1
109367,18404361,0
109368,18405152,0
109369,18405153,0
109370,18405740,0
109371,18405741,0
109372,18406220,0
109373,18406221,1
109376,18407780,0
109377,18407781,1
109378,18407792,0
109379,18407793,0
109382,18408200,0
109383,18408201,1
109386,18409160,0
109387,18409161,0
109388,18409556,1
109389,18409557,1
109392,18409712,0
109393,18409713,0
109394,18410492,1
109395,18410493,0
109398,18410912,1
109399,18410913,0
109400,18411152,1
109401,18411153,0
109406,18413132,0
109407,18413133,0
109410,18413420,0
109411,18413421,0
109412,18413516,1
109413,18413517,0
109414,18413600,0
109415,18413601,0
109416,18414032,0
109417,18414033,1
109418,18414512,0
109419,18414513,0
109420,18414596,1
109421,18414597,1
109426,18415280,0
109427,18415281,1
109430,18416180,1
109431,18416181,1
109432,18416576,0
109433,18416577,0
109434,18417620,0
109435,18417621,0
109436,18418052,0
109437,18418053,0
109440,18418220,1
109441,18418221,0
109444,18419060,0
109445,18419061,1
109446,18419372,1
109447,18419373,1
109448,18419492,0
109449,18419493,1
109452,18419816,0
109453,18419817,1
109454,18420800,1
109455,18420801,1
109456,18422576,0
109457,18422577,0
109458,18423440,1
109459,18423441,0
109460,18423632,1
109461,18423633,1
109462,18424076,1
109463,18424077,0
109464,18425012,0
109465,18425013,1
109468,18425876,0
109469,18425877,1
109472,18426572,1
109473,18426573,1
109474,18426680,0
109475,18426681,1
109476,18426860,0
109477,18426861,0
109486,18428480,1
109487,18428481,1
109488,18428696,1
109489,18428697,0
109490,18430100,0
109491,18430101,1
109492,18430160,0
109493,18430161,1
109494,18430940,0
109495,18430941,0
109498,18431816,0
109499,18431817,0
109500,18432680,1
109501,18432681,0
109506,18433460,0
109507,18433461,0
109508,18434096,0
109509,18434097,0
109512,18435056,1
109513,18435057,0
109514,18435416,1
109515,18435417,0
109516,18435500,1
109517,18435501,1
109518,18435776,1
109519,18435777,1
109520,18435956,0
109521,18435957,0
109522,18436712,0
109523,18436713,1
109526,18437216,1
109527,18437217,1
109528,18437540,0
109529,18437541,0
109530,18438200,1
109531,18438201,1
109532,18438536,1
109533,18438537,0
109534,18438812,1
109535,18438813,0
109536,18439040,1
109537,18439041,0
109538,18439280,0
109539,18439281,1
109548,18440876,0
109549,18440877,0
109554,18442736,1
109555,18442737,0
109556,18443000,0
109557,18443001,0
109558,18443420,0
109559,18443421,0
109566,18445280,0
109567,18445281,1
109570,18445592,0
109571,18445593,0
109572,18446852,0
109573,18446853,0
109574,18447032,0
109575,18447033,0
109576,18447200,0
109577,18447201,0
109580,18447872,1
109581,18447873,0
109582,18448520,0
109583,18448521,0
109584,18449300,1
109585,18449301,0
109588,18450236,0
109589,18450237,1
109592,18450992,0
109593,18450993,0
109594,18451796,1
109595,18451797,1
109596,18452192,1
109597,18452193,0
109598,18453512,0
109599,18453513,0
109600,18453560,0
109601,18453561,1
109602,18454256,0
109603,18454257,0
109604,18454316,0
109605,18454317,0
109606,18454436,1
109607,18454437,0
109608,18454520,0
109609,18454521,1
109610,18455276,0
109611,18455277,0
109614,18455576,1
